part_04|+|115|60978|61093
part_02|+|350|29596|29946
part_04|+|543|61093|61636
part_03|+|795|69471|70266
part_03|-|515|70266|69751
part_09|+|706|32260|32966
part_07|-|903|5662|4759
part_03|-|821|69751|68930
part_08|-|147|-48258|-48405
part_03|-|343|68930|68587
part_02|-|803|29946|29143
part_06|-|338|-11312|-11650
part_10|+|572|-9422|-8850
part_10|-|221|-8850|-9071
part_01|-|957|-39725|-40682
part_10|+|539|-9071|-8532
part_04|-|391|61636|61245
part_08|-|385|-48405|-48790
part_04|-|251|61245|60994
part_02|-|993|29143|28150
part_01|+|361|-40682|-40321
part_07|-|797|4759|3962
part_02|+|882|28150|29032
part_08|+|342|-48790|-48448
part_05|-|785|-24526|-25311
part_05|-|560|-25311|-25871
part_03|+|299|68587|68886
part_09|+|801|32966|33767
part_10|+|633|-8532|-7899
part_05|+|17|-25871|-25854
part_10|+|629|-7899|-7270
part_05|+|551|-25854|-25303
part_06|-|414|-11650|-12064
part_08|+|342|-48448|-48106
part_05|-|198|-25303|-25501
part_08|-|533|-48106|-48639
part_06|-|717|-12064|-12781
part_01|+|891|-40321|-39430
part_05|+|287|-25501|-25214
part_09|+|707|33767|34474
part_08|-|643|-48639|-49282
part_01|-|614|-39430|-40044
part_01|+|995|-40044|-39049
part_09|+|163|34474|34637
part_05|+|256|-25214|-24958
part_05|+|695|-24958|-24263
part_09|+|931|34637|35568
part_03|+|288|68886|69174
part_05|-|24|-24263|-24287
part_10|-|740|-7270|-8010
part_08|-|618|-49282|-49900
part_09|+|530|35568|36098
part_05|+|895|-24287|-23392
part_01|+|162|-39049|-38887
part_04|+|297|60994|61291
part_07|+|294|3962|4256
part_05|-|64|-23392|-23456
part_03|-|663|69174|68511
part_03|+|510|68511|69021
part_08|-|114|-49900|-50014
part_01|-|969|-38887|-39856
part_04|-|195|61291|61096
part_08|+|213|-50014|-49801
part_08|-|71|-49801|-49872
part_06|+|902|-12781|-11879
part_03|+|63|69021|69084
part_02|+|883|29032|29915
part_01|-|56|-39856|-39912
part_04|-|615|61096|60481
part_04|-|918|60481|59563
part_09|-|851|36098|35247
part_05|+|999|-23456|-22457
part_05|-|767|-22457|-23224
part_09|-|40|35247|35207
part_08|+|272|-49872|-49600
part_03|+|112|69084|69196
part_10|-|411|-8010|-8421
part_10|-|685|-8421|-9106
part_02|+|310|29915|30225
part_02|+|821|30225|31046
part_05|-|389|-23224|-23613
part_04|+|125|59563|59688
part_05|+|53|-23613|-23560
part_03|+|497|69196|69693
part_02|-|195|31046|30851
part_02|-|742|30851|30109
part_08|-|66|-49600|-49666
part_07|+|313|4256|4569
part_10|+|904|-9106|-8202
part_01|+|294|-39912|-39618
part_04|-|692|59688|58996
part_01|+|588|-39618|-39030
part_09|+|630|35207|35837
part_02|+|928|30109|31037
part_04|+|376|58996|59372
part_10|-|196|-8202|-8398
part_02|-|326|31037|30711
part_06|+|388|-11879|-11491
part_02|-|250|30711|30461
part_05|+|182|-23560|-23378
part_10|-|333|-8398|-8731
part_07|-|902|4569|3667
part_09|+|849|35837|36686
part_05|-|348|-23378|-23726
part_10|+|227|-8731|-8504
part_05|+|992|-23726|-22734
part_09|-|421|36686|36265
part_01|-|691|-39030|-39721
part_05|-|482|-22734|-23216
part_05|-|491|-23216|-23707
part_10|+|401|-8504|-8103
part_02|+|470|30461|30931
part_07|+|32|3667|3699
part_10|+|728|-8103|-7375
part_05|+|319|-23707|-23388
part_08|+|929|-49666|-48737
part_02|+|290|30931|31221
part_10|-|197|-7375|-7572
part_02|+|179|31221|31400
part_06|+|203|-11491|-11288
part_07|+|679|3699|4378
part_04|+|131|59372|59503
part_07|+|48|4378|4426
part_03|+|483|69693|70176
part_10|-|301|-7572|-7873
part_09|-|812|36265|35453
part_08|-|546|-48737|-49283
part_10|-|612|-7873|-8485
part_04|-|315|59503|59188
part_02|+|321|31400|31721
part_08|-|582|-49283|-49865
part_01|-|420|-39721|-40141
part_10|+|691|-8485|-7794
part_05|+|216|-23388|-23172
part_10|+|388|-7794|-7406
part_01|+|286|-40141|-39855
part_02|-|139|31721|31582
part_03|-|68|70176|70108
part_09|-|936|35453|34517
part_08|+|96|-49865|-49769
part_01|+|408|-39855|-39447
part_06|+|951|-11288|-10337
part_07|-|167|4426|4259
part_06|-|848|-10337|-11185
part_04|+|766|59188|59954
part_02|-|682|31582|30900
part_09|+|508|34517|35025
part_01|+|88|-39447|-39359
part_05|-|312|-23172|-23484
part_04|-|76|59954|59878
part_03|-|248|70108|69860
part_02|-|368|30900|30532
part_10|-|399|-7406|-7805
part_03|-|713|69860|69147
part_07|+|279|4259|4538
part_10|+|147|-7805|-7658
part_07|-|858|4538|3680
part_03|-|730|69147|68417
part_02|+|365|30532|30897
part_08|+|442|-49769|-49327
part_06|+|985|-11185|-10200
part_05|-|857|-23484|-24341
part_03|+|164|68417|68581
part_10|+|742|-7658|-6916
part_10|-|599|-6916|-7515
part_02|-|544|30897|30353
part_07|-|841|3680|2839
part_03|-|674|68581|67907
part_07|-|995|2839|1844
part_10|+|983|-7515|-6532
part_05|-|146|-24341|-24487
part_09|-|197|35025|34828
part_05|+|601|-24487|-23886
part_07|+|642|1844|2486
part_09|-|382|34828|34446
part_10|-|181|-6532|-6713
part_01|-|876|-39359|-40235
part_02|-|565|30353|29788
part_06|+|514|-10200|-9686
part_07|-|120|2486|2366
part_05|+|663|-23886|-23223
part_04|-|983|59878|58895
part_04|-|867|58895|58028
part_01|+|165|-40235|-40070
part_01|+|374|-40070|-39696
part_08|-|931|-49327|-50258
part_05|+|973|-23223|-22250
part_01|-|719|-39696|-40415
part_01|+|855|-40415|-39560
part_03|+|478|67907|68385
part_08|+|950|-50258|-49308
part_03|-|99|68385|68286
part_06|+|829|-9686|-8857
part_07|-|314|2366|2052
part_10|-|288|-6713|-7001
part_07|+|615|2052|2667
part_06|-|890|-8857|-9747
part_08|+|289|-49308|-49019
part_10|+|106|-7001|-6895
part_07|-|747|2667|1920
part_04|-|735|58028|57293
part_02|+|76|29788|29864
part_04|+|66|57293|57359
part_02|-|900|29864|28964
part_06|-|914|-9747|-10661
part_04|+|2|57359|57361
part_01|+|713|-39560|-38847
part_07|-|283|1920|1637
part_05|-|820|-22250|-23070
part_08|+|574|-49019|-48445
part_09|+|115|34446|34561
part_05|+|238|-23070|-22832
part_02|+|134|28964|29098
part_03|+|481|68286|68767
part_07|-|865|1637|772
part_01|+|549|-38847|-38298
part_07|-|254|772|518
part_09|+|31|34561|34592
part_07|+|213|518|731
part_02|-|885|29098|28213
part_05|-|394|-22832|-23226
part_06|+|85|-10661|-10576
part_01|-|58|-38298|-38356
part_10|+|145|-6895|-6750
part_02|-|889|28213|27324
part_07|+|943|731|1674
part_05|+|77|-23226|-23149
part_03|+|524|68767|69291
part_07|+|18|1674|1692
part_04|-|343|57361|57018
part_04|-|445|57018|56573
part_05|-|309|-23149|-23458
part_08|+|666|-48445|-47779
part_09|+|641|34592|35233
part_03|+|898|69291|70189
part_06|+|490|-10576|-10086
part_02|+|703|27324|28027
part_02|+|571|28027|28598
part_07|+|740|1692|2432
part_10|-|198|-6750|-6948
part_02|-|75|28598|28523
part_08|+|434|-47779|-47345
part_03|-|564|70189|69625
part_05|+|61|-23458|-23397
part_01|+|294|-38356|-38062
part_03|+|799|69625|70424
part_07|+|727|2432|3159
part_10|+|476|-6948|-6472
part_09|-|4|35233|35229
part_05|+|112|-23397|-23285
part_10|+|172|-6472|-6300
part_02|-|695|28523|27828
part_01|+|167|-38062|-37895
part_06|-|58|-10086|-10144
part_05|-|788|-23285|-24073
part_03|+|98|70424|70522
part_02|+|993|27828|28821
part_03|-|28|70522|70494
part_09|+|841|35229|36070
part_03|-|26|70494|70468
part_07|+|298|3159|3457
part_05|+|95|-24073|-23978
part_05|+|220|-23978|-23758
part_03|-|244|70468|70224
part_09|+|674|36070|36744
part_10|+|41|-6300|-6259
part_07|-|959|3457|2498
part_07|+|883|2498|3381
part_09|-|994|36744|35750
part_04|-|792|56573|55781
part_05|-|76|-23758|-23834
part_03|-|648|70224|69576
part_10|-|61|-6259|-6320
part_02|-|379|28821|28442
part_06|-|8|-10144|-10152
part_07|-|179|3381|3202
part_03|+|901|69576|70477
part_03|+|212|70477|70689
part_03|+|552|70689|71241
part_02|+|951|28442|29393
part_04|+|260|55781|56041
part_02|-|922|29393|28471
part_05|+|974|-23834|-22860
part_04|+|441|56041|56482
part_09|-|585|35750|35165
part_08|-|811|-47345|-48156
part_08|+|72|-48156|-48084
part_04|-|777|56482|55705
part_04|-|795|55705|54910
part_01|+|789|-37895|-37106
part_07|+|69|3202|3271
part_04|-|10|54910|54900
part_04|+|895|54900|55795
part_10|-|557|-6320|-6877
part_02|+|85|28471|28556
part_05|+|933|-22860|-21927
part_04|+|497|55795|56292
part_02|+|64|28556|28620
part_03|-|380|71241|70861
part_08|+|851|-48084|-47233
part_01|+|586|-37106|-36520
part_10|-|6|-6877|-6883
part_07|-|707|3271|2564
part_10|+|943|-6883|-5940
part_10|-|373|-5940|-6313
part_10|+|127|-6313|-6186
part_07|-|780|2564|1784
part_08|+|114|-47233|-47119
part_08|-|6|-47119|-47125
part_06|+|469|-10152|-9683
part_03|+|840|70861|71701
part_04|-|880|56292|55412
part_01|-|538|-36520|-37058
part_04|-|745|55412|54667
part_07|-|838|1784|946
part_09|+|305|35165|35470
part_09|+|740|35470|36210
part_01|+|473|-37058|-36585
part_08|+|306|-47125|-46819
part_09|-|539|36210|35671
part_01|-|866|-36585|-37451
part_02|+|526|28620|29146
part_09|-|896|35671|34775
part_10|-|619|-6186|-6805
part_01|+|180|-37451|-37271
part_03|-|564|71701|71137
part_05|-|147|-21927|-22074
part_02|-|43|29146|29103
part_10|+|669|-6805|-6136
part_01|-|418|-37271|-37689
part_07|-|591|946|355
part_10|+|629|-6136|-5507
part_10|+|352|-5507|-5155
part_02|-|345|29103|28758
part_05|-|983|-22074|-23057
part_03|+|918|71137|72055
part_08|-|49|-46819|-46868
part_08|-|560|-46868|-47428
part_08|+|932|-47428|-46496
part_05|+|271|-23057|-22786
part_02|+|534|28758|29292
part_10|-|6|-5155|-5161
part_04|-|459|54667|54208
part_05|-|821|-22786|-23607
part_04|-|553|54208|53655
part_09|-|856|34775|33919
part_01|+|257|-37689|-37432
part_08|-|177|-46496|-46673
part_10|+|205|-5161|-4956
part_07|+|650|355|1005
part_07|-|990|1005|15
part_10|+|467|-4956|-4489
part_10|-|82|-4489|-4571
part_03|-|291|72055|71764
part_09|+|140|33919|34059
part_10|-|119|-4571|-4690
part_06|-|309|-9683|-9992
part_10|+|560|-4690|-4130
part_03|+|746|71764|72510
part_02|+|226|29292|29518
part_06|+|800|-9992|-9192
part_07|+|699|15|714
part_02|-|265|29518|29253
part_02|-|439|29253|28814
part_03|-|378|72510|72132
part_06|-|707|-9192|-9899
part_05|-|931|-23607|-24538
part_06|-|378|-9899|-10277
part_06|-|316|-10277|-10593
part_10|-|868|-4130|-4998
part_01|+|859|-37432|-36573
part_03|+|46|72132|72178
part_05|-|440|-24538|-24978
part_08|-|961|-46673|-47634
part_05|-|901|-24978|-25879
part_09|+|234|34059|34293
part_05|-|447|-25879|-26326
part_01|-|501|-36573|-37074
part_01|-|987|-37074|-38061
part_08|+|598|-47634|-47036
part_03|+|551|72178|72729
part_06|-|42|-10593|-10635
part_10|-|569|-4998|-5567
part_05|-|445|-26326|-26771
part_09|-|342|34293|33951
part_10|-|968|-5567|-6535
part_04|-|941|53655|52714
part_04|-|268|52714|52446
part_08|+|935|-47036|-46101
part_10|+|862|-6535|-5673
part_09|+|159|33951|34110
part_02|+|726|28814|29540
part_04|-|63|52446|52383
part_03|+|966|72729|73695
part_03|+|129|73695|73824
part_02|-|331|29540|29209
part_03|+|59|73824|73883
part_06|-|51|-10635|-10686
part_05|-|627|-26771|-27398
part_06|+|645|-10686|-10041
part_06|+|305|-10041|-9736
part_02|-|285|29209|28924
part_10|-|838|-5673|-6511
part_01|-|634|-38061|-38695
part_01|+|593|-38695|-38102
part_04|-|357|52383|52026
part_04|+|851|52026|52877
part_05|-|329|-27398|-27727
part_01|-|287|-38102|-38389
part_04|-|547|52877|52330
part_08|-|479|-46101|-46580
part_08|-|292|-46580|-46872
part_03|-|119|73883|73764
part_09|-|708|34110|33402
part_09|-|461|33402|32941
part_04|-|837|52330|51493
part_01|+|412|-38389|-37977
part_01|-|345|-37977|-38322
part_02|+|265|28924|29189
part_03|+|452|73764|74216
part_07|-|893|714|-179
part_04|+|690|51493|52183
part_01|+|852|-38322|-37470
part_08|+|300|-46872|-46572
part_10|-|966|-6511|-7477
part_05|-|625|-27727|-28352
part_04|-|689|52183|51494
part_07|-|245|-179|-424
part_07|-|784|-424|-1208
part_10|-|755|-7477|-8232
part_02|+|379|29189|29568
part_08|-|149|-46572|-46721
part_05|-|382|-28352|-28734
part_09|+|401|32941|33342
part_09|+|577|33342|33919
part_10|+|937|-8232|-7295
part_07|-|164|-1208|-1372
part_06|+|236|-9736|-9500
part_01|+|503|-37470|-36967
part_02|+|672|29568|30240
part_02|-|196|30240|30044
part_10|+|662|-7295|-6633
part_03|+|242|74216|74458
part_03|-|167|74458|74291
part_06|-|392|-9500|-9892
part_03|+|909|74291|75200
part_08|+|704|-46721|-46017
part_02|-|288|30044|29756
part_04|+|278|51494|51772
part_05|+|962|-28734|-27772
part_10|+|874|-6633|-5759
part_01|-|147|-36967|-37114
part_05|+|156|-27772|-27616
part_04|+|623|51772|52395
part_05|+|191|-27616|-27425
part_05|-|511|-27425|-27936
part_01|-|193|-37114|-37307
part_04|-|727|52395|51668
part_06|-|470|-9892|-10362
part_08|-|971|-46017|-46988
part_09|+|308|33919|34227
part_01|+|951|-37307|-36356
part_04|-|15|51668|51653
part_04|-|862|51653|50791
part_04|-|781|50791|50010
part_03|-|139|75200|75061
part_09|-|567|34227|33660
part_03|-|397|75061|74664
part_03|-|501|74664|74163
part_05|-|138|-27936|-28074
part_10|-|903|-5759|-6662
part_04|-|835|50010|49175
part_04|-|44|49175|49131
part_05|+|58|-28074|-28016
part_05|+|8|-28016|-28008
part_02|-|731|29756|29025
part_08|-|438|-46988|-47426
part_08|-|344|-47426|-47770
part_07|-|429|-1372|-1801
part_10|+|353|-6662|-6309
part_03|+|321|74163|74484
part_08|+|175|-47770|-47595
part_05|+|68|-28008|-27940
part_09|+|31|33660|33691
part_02|-|279|29025|28746
part_04|+|754|49131|49885
part_06|+|763|-10362|-9599
part_03|-|468|74484|74016
part_01|-|812|-36356|-37168
part_10|-|228|-6309|-6537
part_10|-|715|-6537|-7252
part_06|-|383|-9599|-9982
part_03|+|876|74016|74892
part_04|-|636|49885|49249
part_07|+|100|-1801|-1701
part_05|+|786|-27940|-27154
part_10|+|683|-7252|-6569
part_10|+|638|-6569|-5931
part_08|+|397|-47595|-47198
part_10|-|179|-5931|-6110
part_04|+|177|49249|49426
part_04|+|260|49426|49686
part_07|+|566|-1701|-1135
part_08|+|396|-47198|-46802
part_01|-|993|-37168|-38161
part_07|-|275|-1135|-1410
part_09|-|404|33691|33287
part_07|+|99|-1410|-1311
part_03|+|254|74892|75146
part_07|-|858|-1311|-2169
part_06|+|656|-9982|-9326
part_10|-|788|-6110|-6898
part_03|+|130|75146|75276
part_05|+|997|-27154|-26157
part_07|+|356|-2169|-1813
part_04|-|586|49686|49100
part_06|+|3|-9326|-9323
part_09|+|742|33287|34029
part_10|+|676|-6898|-6222
part_05|-|693|-26157|-26850
part_06|-|67|-9323|-9390
part_01|+|260|-38161|-37901
part_01|-|221|-37901|-38122
part_10|-|646|-6222|-6868
part_05|-|203|-26850|-27053
part_01|+|742|-38122|-37380
part_10|-|844|-6868|-7712
part_08|-|951|-46802|-47753
part_01|+|780|-37380|-36600
part_01|-|704|-36600|-37304
part_09|+|30|34029|34059
part_05|+|151|-27053|-26902
part_02|+|795|28746|29541
part_04|-|406|49100|48694
part_07|+|528|-1813|-1285
part_04|-|241|48694|48453
part_06|+|744|-9390|-8646
part_04|+|717|48453|49170
part_01|+|83|-37304|-37221
part_05|-|588|-26902|-27490
part_05|-|651|-27490|-28141
part_03|+|782|75276|76058
part_03|-|517|76058|75541
part_05|-|501|-28141|-28642
part_03|-|67|75541|75474
part_06|+|574|-8646|-8072
part_07|-|238|-1285|-1523
part_05|-|369|-28642|-29011
part_06|+|699|-8072|-7373
part_04|+|808|49170|49978
part_06|-|478|-7373|-7851
part_02|+|440|29541|29981
part_02|-|129|29981|29852
part_10|+|708|-7712|-7004
part_10|-|952|-7004|-7956
part_01|+|804|-37221|-36417
part_10|-|869|-7956|-8825
part_06|-|880|-7851|-8731
part_05|-|245|-29011|-29256
part_01|+|376|-36417|-36041
part_10|-|980|-8825|-9805
part_07|+|628|-1523|-895
part_05|-|584|-29256|-29840
part_05|+|684|-29840|-29156
part_05|+|976|-29156|-28180
part_09|-|627|34059|33432
part_02|+|681|29852|30533
part_06|+|717|-8731|-8014
part_02|-|269|30533|30264
part_02|+|284|30264|30548
part_04|-|592|49978|49386
part_08|-|490|-47753|-48243
part_05|+|386|-28180|-27794
part_08|-|913|-48243|-49156
part_01|+|200|-36041|-35841
part_03|-|145|75474|75329
part_06|+|601|-8014|-7413
part_03|+|431|75329|75760
part_05|-|870|-27794|-28664
part_03|-|232|75760|75528
part_01|-|435|-35841|-36276
part_03|+|963|75528|76491
part_04|-|877|49386|48509
part_10|-|488|-9805|-10293
part_08|+|140|-49156|-49016
part_04|+|854|48509|49363
part_02|+|63|30548|30611
part_06|-|221|-7413|-7634
part_07|+|799|-895|-96
part_04|+|102|49363|49465
part_10|+|322|-10293|-9971
part_03|-|969|76491|75522
part_04|+|311|49465|49776
part_02|-|805|30611|29806
part_10|+|365|-9971|-9606
part_04|+|319|49776|50095
part_08|-|875|-49016|-49891
part_01|-|951|-36276|-37227
part_02|+|589|29806|30395
part_10|+|684|-9606|-8922
part_06|+|828|-7634|-6806
part_06|+|405|-6806|-6401
part_01|+|464|-37227|-36763
part_03|+|784|75522|76306
part_08|-|550|-49891|-50441
part_06|+|182|-6401|-6219
part_04|-|326|50095|49769
part_07|+|907|-96|811
part_08|-|31|-50441|-50472
part_01|+|884|-36763|-35879
part_09|-|431|33432|33001
part_01|-|739|-35879|-36618
part_03|+|312|76306|76618
part_07|+|788|811|1599
part_06|-|957|-6219|-7176
part_06|-|34|-7176|-7210
part_09|-|206|33001|32795
part_09|+|631|32795|33426
part_04|-|543|49769|49226
part_04|+|821|49226|50047
part_09|-|36|33426|33390
part_06|-|853|-7210|-8063
part_03|-|823|76618|75795
part_10|+|751|-8922|-8171
part_05|+|553|-28664|-28111
part_06|+|321|-8063|-7742
part_09|-|281|33390|33109
part_01|+|60|-36618|-36558
part_10|+|400|-8171|-7771
part_10|+|856|-7771|-6915
part_05|+|777|-28111|-27334
part_10|-|667|-6915|-7582
part_02|+|609|30395|31004
part_08|+|218|-50472|-50254
part_07|-|287|1599|1312
part_08|-|332|-50254|-50586
part_06|-|611|-7742|-8353
part_04|+|386|50047|50433
part_08|-|282|-50586|-50868
part_01|+|423|-36558|-36135
part_05|+|923|-27334|-26411
part_05|-|753|-26411|-27164
part_08|+|190|-50868|-50678
part_06|+|893|-8353|-7460
part_02|-|229|31004|30775
part_03|+|23|75795|75818
part_10|+|435|-7582|-7147
part_03|+|657|75818|76475
part_02|-|525|30775|30250
part_05|+|587|-27164|-26577
part_04|+|612|50433|51045
part_04|-|119|51045|50926
part_08|-|73|-50678|-50751
part_09|+|9|33109|33118
part_10|-|88|-7147|-7235
part_07|-|229|1312|1083
part_06|-|182|-7460|-7642
part_03|-|971|76475|75504
part_06|+|289|-7642|-7353
part_08|-|551|-50751|-51302
part_02|+|316|30250|30566
part_10|-|471|-7235|-7706
part_02|-|255|30566|30311
part_06|+|709|-7353|-6644
part_07|-|928|1083|155
part_10|+|400|-7706|-7306
part_09|+|49|33118|33167
part_10|-|352|-7306|-7658
part_03|+|830|75504|76334
part_09|+|720|33167|33887
part_09|-|399|33887|33488
part_06|+|578|-6644|-6066
part_04|+|696|50926|51622
part_07|+|771|155|926
part_09|+|511|33488|33999
part_03|-|412|76334|75922
part_08|-|630|-51302|-51932
part_01|+|703|-36135|-35432
part_03|+|354|75922|76276
part_01|-|489|-35432|-35921
part_09|-|499|33999|33500
part_09|-|158|33500|33342
part_07|-|609|926|317
part_05|-|352|-26577|-26929
part_02|-|361|30311|29950
part_07|-|869|317|-552
part_09|-|434|33342|32908
part_04|+|823|51622|52445
part_10|-|985|-7658|-8643
part_02|+|663|29950|30613
part_05|+|265|-26929|-26664
part_08|-|812|-51932|-52744
part_03|+|523|76276|76799
part_09|+|778|32908|33686
part_07|+|285|-552|-267
part_02|+|870|30613|31483
part_08|-|589|-52744|-53333
part_05|+|843|-26664|-25821
part_07|+|113|-267|-154
part_07|-|793|-154|-947
part_05|+|506|-25821|-25315
part_01|+|189|-35921|-35732
part_01|+|147|-35732|-35585
part_02|+|495|31483|31978
part_02|+|162|31978|32140
part_07|-|636|-947|-1583
part_06|-|613|-6066|-6679
part_03|+|714|76799|77513
part_09|+|920|33686|34606
part_03|+|648|77513|78161
part_08|-|638|-53333|-53971
part_04|+|110|52445|52555
part_03|-|589|78161|77572
part_03|+|364|77572|77936
part_06|-|955|-6679|-7634
part_10|-|508|-8643|-9151
part_03|-|24|77936|77912
part_06|+|294|-7634|-7340
part_10|-|287|-9151|-9438
part_08|-|258|-53971|-54229
part_03|+|880|77912|78792
part_10|+|89|-9438|-9349
part_01|-|733|-35585|-36318
part_09|-|150|34606|34456
part_06|+|799|-7340|-6541
part_02|-|997|32140|31143
part_07|+|150|-1583|-1433
part_02|-|538|31143|30605
part_09|+|44|34456|34500
part_02|+|383|30605|30988
part_04|+|524|52555|53079
part_10|-|874|-9349|-10223
part_10|+|660|-10223|-9563
part_02|-|245|30988|30743
part_09|+|346|34500|34846
part_07|-|770|-1433|-2203
part_08|+|572|-54229|-53657
part_06|+|490|-6541|-6051
part_06|+|221|-6051|-5830
part_06|-|699|-5830|-6529
part_08|-|911|-53657|-54568
part_06|-|903|-6529|-7432
part_07|+|859|-2203|-1344
part_04|-|941|53079|52138
part_05|-|31|-25315|-25346
part_08|+|938|-54568|-53630
part_08|+|470|-53630|-53160
part_04|+|158|52138|52296
part_05|-|571|-25346|-25917
part_09|+|327|34846|35173
part_02|-|845|30743|29898
part_09|-|649|35173|34524
part_02|+|621|29898|30519
part_07|+|293|-1344|-1051
part_01|+|792|-36318|-35526
part_10|-|226|-9563|-9789
part_02|+|854|30519|31373
part_01|+|315|-35526|-35211
part_05|-|334|-25917|-26251
part_06|-|622|-7432|-8054
